"2021-08-30 23:37:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0
"
"2021-08-30 23:38:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:39:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0
"
"2021-08-30 23:40:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.4,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:41:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.7,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0
"
"2021-08-30 23:42:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:43:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0
"
"2021-08-30 23:44:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0
"
"2021-08-30 23:45:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0
"
"2021-08-30 23:46:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.6,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:47:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.6,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:37:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0
"
"2021-08-30 23:38:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:39:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0
"
"2021-08-30 23:40:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.4,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:41:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.7,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0
"
"2021-08-30 23:42:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0
"
"2021-08-30 23:43:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0
"
"['Datum,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1,TBW,TA,TRLext,TRL,TVL,THG,TWQaus,TWQein,TRLsoll,TMK1soll,AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1,AO2,SWT,TSS,TSK,TFB2,TFB3,TEE,AI1,TMK2soll,TMK3soll,DF,SpHz,SpWq,Pth,WMstart']"
"['2021-08-31', '00:04:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.7,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:05:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,18.1,13.7,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:06:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.7,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:07:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,18.1,13.7,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:08:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.7,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.3,0,0']"
"['2021-08-31', '00:09:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,18.1,13.8,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:10:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.8,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:11:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.8,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:12:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:13:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:14:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.8,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.3,0,0']"
"['2021-08-31', '00:15:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.8,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.3,0,0']"
"['2021-08-31', '00:16:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.8,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:17:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.8,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:18:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.4,20.1,18.6,19.0,17.9,13.7,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:19:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.8,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:20:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,13.8,14.9,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:21:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.8,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:22:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:23:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:24:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,17.9,14.0,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:25:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.1,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-31', '00:26:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.2,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,0.9,0,0']"
"['2021-08-31', '00:27:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.1,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-31', '00:28:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.0,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:29:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:30:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:31:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:32:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:33:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:34:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,13.9,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:35:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.0,15.1,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:36:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.4,20.1,18.6,19.0,17.9,14.0,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-31', '00:37:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.1,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-31', '00:38:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.4,20.1,18.6,19.0,17.9,14.2,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-31', '00:39:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.2,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-31', '00:40:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.4,20.1,18.6,19.0,17.9,14.2,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-31', '00:41:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.5,20.1,18.6,19.0,17.9,14.2,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-31', '00:42:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.6,15.4,20.1,18.6,19.0,17.9,14.1,15.2,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['Datum,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1,TBW,TA,TRLext,TRL,TVL,THG,TWQaus,TWQein,TRLsoll,TMK1soll,AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1,AO2,SWT,TSS,TSK,TFB2,TFB3,TEE,AI1,TMK2soll,TMK3soll,DF,SpHz,SpWq,Pth,WMstart']"
"['2021-08-30', '23:37:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-30', '23:38:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:39:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-30', '23:40:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.4,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:41:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.7,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-30', '23:42:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:43:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:44:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:45:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['Datum,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1,TBW,TA,TRLext,TRL,TVL,THG,TWQaus,TWQein,TRLsoll,TMK1soll,AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1,AO2,SWT,TSS,TSK,TFB2,TFB3,TEE,AI1,TMK2soll,TMK3soll,DF,SpHz,SpWq,Pth,WMstart']"
"['2021-08-30', '23:37:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-30', '23:38:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:39:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-30', '23:40:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.4,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:41:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.7,20.1,18.6,19.0,18.1,13.5,14.5,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.0,0,0']"
"['2021-08-30', '23:42:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.6,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:43:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:44:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:45:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:46:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.6,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:47:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.6,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:48:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.6,14.8,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:49:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.7,14.8,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:50:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.7,14.8,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
"['2021-08-30', '23:51:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.6,14.8,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:52:55,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,18.1,13.6,14.8,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:53:55,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.6,14.8,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:54:55,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-27.5,46.9,15.6,20.1,18.6,19.0,17.9,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:55:55,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-27.5,46.8,15.6,20.1,18.6,19.0,18.1,13.5,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.2,0,0']"
"['2021-08-30', '23:56:55,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-27.5,46.8,15.5,20.1,18.6,19.0,18.1,13.6,14.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,155,155,155,155,0,0,0,0,0.4,1.1,0,0']"
